>gi:507083067:ref:WP_016153816.1:|FEATURES|arnA|polymyxin|arnA
>gi:1016275448:gb:AMX06027.1:|FEATURES|macB|MLS|macB
>K00544.gene.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase
>gi:489127514:ref:WP_003037306.1:|FEATURES|emrB|multidrug|emrB
>gi:780342622:ref:WP_045564043.1:|FEATURES|mexE|multidrug|mexE
>gi:490802824:ref:WP_004664957.1:|FEATURES|mexF|multidrug|mexF
>gi:935473942:ref:WP_054410836.1:|FEATURES|mdtH|multidrug|mdtH
>gi:740371361:ref:WP_038206713.1:|FEATURES|mdtH|multidrug|mdtH
>gi:895877432:ref:WP_048983389.1:|FEATURES|mdtH|multidrug|mdtH
>gi:486326725:ref:WP_001583395.1:|FEATURES|macB|MLS|macB
>gi:391266580:gb:EIQ25529.1:|FEATURES|macB|MLS|macB
>gi:727023243:ref:WP_033594420.1:|FEATURES|lsa|MLS|lsa
>AM051159.1.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B
>YP_002044935|FEATURES|macB|MLS|macB
>gi:749035552:ref:WP_040082373.1:|FEATURES|aadK|aminoglycoside|aadK
>gi:896027385:ref:WP_049087312.1:|FEATURES|macA|MLS|macA
>gi:895898289:ref:WP_048999360.1:|FEATURES|macA|MLS|macA
>gi:335574535:gb:EGM60853.1:|FEATURES|arnA|polymyxin|arnA
>gi:686127900:ref:WP_031771561.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:765410328:ref:WP_044688844.1:|FEATURES|emrA|multidrug|emrA
>gi:487631273:ref:WP_001739619.1:|FEATURES|TolC|multidrug|TolC
>AY034138.1.gene10.p01|FEATURES|floR|phenicol|floR
>gi:495004199:ref:WP_007730213.1:|FEATURES|macB|MLS|macB
>ZP_03002705|FEATURES|mdtN|multidrug|mdtN
>gi:1045340321:ref:WP_065458907.1:|FEATURES|class_A|beta-lactam|class_A
>gi:555266741:ref:WP_023248213.1:|FEATURES|mdtH|multidrug|mdtH
>AJ011293.1.gene1.p01|FEATURES|CMY-6|beta-lactam|CMX
>BAH63712|FEATURES|mdtK|multidrug|mdtK
>ZP_04232797|FEATURES|bacA|bacitracin|bacA
>CAH94334|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I
>gi:1016547979:ref:WP_063116960.1:|FEATURES|macB|MLS|macB
>JF460796.1.gene1.p01|FEATURES|CMY-62|beta-lactam|CMX
>gi:1045802754:ref:WP_065518573.1:|FEATURES|mdtH|multidrug|mdtH
>gi:742920130:ref:WP_039023388.1:|FEATURES|TolC|multidrug|TolC
>ZP_01834487|FEATURES|PBP-2X|beta-lactam|PBP-2X
>gi:896546820:ref:WP_049448076.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>AY847143.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M
>gi:695797751:ref:WP_032711942.1:|FEATURES|sdiA|unclassified|sdiA
>gi:694088163:ref:WP_032432902.1:|FEATURES|macB|MLS|macB
>gi:974672242:ref:WP_059256507.1:|FEATURES|macB|MLS|macB
>O35018|FEATURES|lmrB|MLS|lmrB
>gi:981222342:ref:WP_059443655.1:|FEATURES|mdtH|multidrug|mdtH
>AF467947.1.gene1.p1|FEATURES|SHV-36|beta-lactam|SHV
>DQ195536.2.orf0.gene.p01|FEATURES|oleD|MLS|oleD
>gi:488311349:ref:WP_002380734.1:|FEATURES|lsa|MLS|lsa
>AAX19284|FEATURES|vanA|glycopeptide|vanA
>gi:754697027:ref:WP_042073841.1:|FEATURES|macB|MLS|macB
>gi:496666180:ref:WP_009308670.1:|FEATURES|TolC|multidrug|TolC
>gi:851936789:ref:WP_048225242.1:|FEATURES|emrA|multidrug|emrA
>gi:447201651:ref:WP_001278907.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase
>gi:151567620:pdb:2HP5:A|FEATURES|OXA-10|beta-lactam|OXA
>YP_089932|FEATURES|class_A|beta-lactam|class_A
>YP_688010|FEATURES|acrA|multidrug|acrA
>gi:902507037:ref:WP_049597664.1:|FEATURES|mdtH|multidrug|mdtH
>gi:738121094:ref:WP_036079133.1:|FEATURES|lsa|MLS|lsa
>gi:446900661:ref:WP_000977917.1:|FEATURES|ompF|multidrug|ompF
>NC_010400.5984123.p01|FEATURES|mdfA|multidrug|mdfA
>ACH85850|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I
>gi:651591740:ref:WP_026586713.1:|FEATURES|fosB|fosfomycin|fosB
>gi:502961756:ref:WP_013196732.1:|FEATURES|mdfA|multidrug|mdfA
>CP004022.1.gene294.p01|FEATURES|acrA|multidrug|acrA
>gi:501177790:ref:WP_012221074.1:|FEATURES|dfrA12|diaminopyrimidine|dfrA12
>gi:742936434:ref:WP_039025717.1:|FEATURES|ompF|multidrug|ompF
>gi:447097691:ref:WP_001174947.1:|FEATURES|mdtK|multidrug|mdtK
>ABN80187|FEATURES|tetW|tetracycline|tetW
>AAY68306|FEATURES|mefA|MLS|mefA
>NC_007793.3913346.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter
>FJ405211.1.gene1.p01|FEATURES|TEM-57|beta-lactam|TEM
>gi:851981722:ref:WP_048240990.1:|FEATURES|mdtH|multidrug|mdtH
>gi:693264691:ref:WP_032363351.1:|FEATURES|emrB|multidrug|emrB
>gi:487499618:ref:WP_001704083.1:|FEATURES|mdtM|multidrug|mdtM
>gi:518287882:ref:WP_019458090.1:|FEATURES|macA|MLS|macA
>gi:896193254:ref:WP_049201909.1:|FEATURES|class_C|beta-lactam|class_C
>YP_002890644|FEATURES|bacA|bacitracin|bacA
>AF337947.1.gene1.p01|FEATURES|aph(2'')-II|aminoglycoside|aph(2'')-II
>gi:693033640:ref:WP_032208687.1:|FEATURES|mdtP|multidrug|mdtP
>gi:763190161:ref:WP_044067345.1:|FEATURES|arnA|polymyxin|arnA
>ABW06431|FEATURES|dfrA16|diaminopyrimidine|dfrA16
>gi:779861244:ref:WP_045352062.1:|FEATURES|macB|MLS|macB
>gi:895981299:ref:WP_049056431.1:|FEATURES|macB|MLS|macB
>gi:823309641:ref:WP_047064289.1:|FEATURES|macA|MLS|macA
>gi:488055598:ref:WP_002126995.1:|FEATURES|fosB|fosfomycin|fosB
>gi:514966815:ref:WP_016655114.1:|FEATURES|ompR|multidrug|ompR
>gi:498115001:ref:WP_010429157.1:|FEATURES|macA|MLS|macA
>YP_001455919|FEATURES|TolC|multidrug|TolC
>gi:402508243:gb:EJW18764.1:|FEATURES|vanS|glycopeptide|vanS
>gi:447055200:ref:WP_001132456.1:|FEATURES|acrB|multidrug|acrB
>gi:1031646597:gb:ANG20228.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:693139194:ref:WP_032280948.1:|FEATURES|mdtK|multidrug|mdtK
>gi:822516809:ref:WP_046947358.1:|FEATURES|class_A|beta-lactam|class_A
>gi:896002933:ref:WP_049068984.1:|FEATURES|emrA|multidrug|emrA
>gi:872435509:ref:WP_048519024.1:|FEATURES|fosB|fosfomycin|fosB
>gi:510925315:ref:WP_016246058.1:|FEATURES|sdiA|unclassified|sdiA
>AY289608.1.gene3.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I
>gi:486204885:ref:WP_001551802.1:|FEATURES|mdtF|multidrug|mdtF
>gi:1045851695:ref:WP_065538049.1:|FEATURES|class_A|beta-lactam|class_A
>gi:499249594:ref:WP_010947134.1:|FEATURES|mdfA|multidrug|mdfA
>gi:488130770:ref:WP_002201978.1:|FEATURES|bcrA|bacitracin|bcrA
>HM066995.1.gene1.p01|FEATURES|KPC-11|beta-lactam|KPC
>AB777500.1.gene4.p01|FEATURES|IMP-43|beta-lactam|IMP
>DQ463751.1.gene1.p01|FEATURES|CMY-23|beta-lactam|CMX
>gi:1022656032:ref:WP_063413405.1:|FEATURES|macA|MLS|macA
>gi:808045374:ref:WP_046207364.1:|FEATURES|marR|multidrug|marR
>ZP_04084549|FEATURES|class_A|beta-lactam|class_A
>gi:1028890997:ref:WP_064056009.1:|FEATURES|macA|MLS|macA
>gi:510925114:ref:WP_016245857.1:|FEATURES|macB|MLS|macB
>gi:950823930:ref:WP_057521930.1:|FEATURES|mecR1|beta-lactam|mecR1
>gi:693154792:ref:WP_032291441.1:|FEATURES|sdiA|unclassified|sdiA
>gi:754653841:ref:WP_042037504.1:|FEATURES|class_C|beta-lactam|class_C
>gi:488975359:ref:WP_002886249.1:|FEATURES|cmeB|multidrug|cmeB
>gi:1031629082:gb:ANG11777.1:|FEATURES|TEM-1|beta-lactam|TEM
>ZP_01172287|FEATURES|bacA|bacitracin|bacA
>CAH58703|FEATURES|aac(3)-VIII|aminoglycoside|aac(3)-VIII
>gi:835503090:ref:WP_047529730.1:|FEATURES|fosB|fosfomycin|fosB
>gi:553756495:ref:WP_023089177.1:|FEATURES|oprN|multidrug|oprN
>gi:556279993:ref:WP_023289120.1:|FEATURES|mdtG|multidrug|mdtG
>gi:410389402:gb:EKP41816.1:|FEATURES|TolC|multidrug|TolC
>gi:745768893:ref:WP_039065184.1:|FEATURES|TolC|multidrug|TolC
>CAB96926|FEATURES|mphC|MLS|mphC
>gi:485892789:ref:WP_001484727.1:|FEATURES|arnA|polymyxin|arnA
>ACB17400|FEATURES|mdfA|multidrug|mdfA
>gi:693073900:ref:WP_032237193.1:|FEATURES|emrA|multidrug|emrA
>AAN34370|FEATURES|aac(3)-II|aminoglycoside|aac(3)-II
>gi:730568754:ref:WP_034049402.1:|FEATURES|mexC|multidrug|mexC
>KF986262.1.gene1.p01|FEATURES|OXA-383|beta-lactam|OXA
>gi:168258996:gb:ACA23181.1:|FEATURES|tetW|tetracycline|tetW
>AAC77110|FEATURES|class_C|beta-lactam|class_C
>CP003583.1.gene510.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter
>gi:486158791:ref:WP_001522461.1:|FEATURES|arnA|polymyxin|arnA
>EU547446.1.gene1.p1|FEATURES|OXA-131|beta-lactam|OXA
>gi:518315499:ref:WP_019485706.1:|FEATURES|tetR|tetracycline|tetR
>gi:488872078:ref:WP_002784303.1:|FEATURES|macA|MLS|macA
>Y16410.1.gene2.p01|FEATURES|DHA-6|beta-lactam|DHA
>gi:514883218:ref:WP_016615053.1:|FEATURES|lsa|MLS|lsa
>gi:498517610:ref:WP_010817605.1:|FEATURES|lsa|MLS|lsa
>gi:695719629:ref:WP_032647105.1:|FEATURES|fosA|fosfomycin|fosA
>JX982636.1.gene1.p01|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>gi:639209604:ref:WP_024547784.1:|FEATURES|macB|MLS|macB
>gi:651279333:ref:WP_026411319.1:|FEATURES|vanX|glycopeptide|vanX
>gi:730645985:ref:WP_034062900.1:|FEATURES|mexA|multidrug|mexA
>AY339985.2.gene4.p01|FEATURES|sul1|sulfonamide|sul1
>gi:446910348:ref:WP_000987604.1:|FEATURES|adeB|multidrug|adeB
>gi:948137056:ref:WP_056795395.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>AAN41440|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I
>gi:583082565:ref:WP_024155124.1:|FEATURES|arnA|polymyxin|arnA
>gi:446866507:ref:WP_000943763.1:|FEATURES|fosB|fosfomycin|fosB
>gi:695269955:ref:WP_032492024.1:|FEATURES|sul1|sulfonamide|sul1
>gi:928824385:ref:WP_053884538.1:|FEATURES|mdfA|multidrug|mdfA
>gi:487083213:ref:WP_001626199.1:|FEATURES|mdtE|multidrug|mdtE
>YP_002115369|FEATURES|arnA|polymyxin|arnA
>gi:493862656:ref:WP_006809409.1:|FEATURES|macB|MLS|macB
>gi:487138644:ref:WP_001630041.1:|FEATURES|arnA|polymyxin|arnA
>KF823969.1.gene2.p01|FEATURES|vanS|glycopeptide|vanS
>gi:780188977:ref:WP_045507040.1:|FEATURES|fosB|fosfomycin|fosB
>gi:518176507:ref:WP_019346715.1:|FEATURES|tetV|tetracycline|tetV
>AAT49071|FEATURES|dfrB2|diaminopyrimidine|dfrB2
>AJ854182.1.gene1.p01|FEATURES|OXA-74|beta-lactam|OXA
>gi:974652669:ref:WP_059238406.1:|FEATURES|macB|MLS|macB
>gi:752551513:ref:WP_041222758.1:|FEATURES|mexE|multidrug|mexE
>YP_002113107|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA
>gi:779970450:ref:WP_045417323.1:|FEATURES|macA|MLS|macA
>gi:1041858977:ref:WP_065223557.1:|FEATURES|fosB|fosfomycin|fosB
>AAV74568|FEATURES|vanB|glycopeptide|vanB
>GU169702.1.gene2.p01|FEATURES|GES-13|beta-lactam|GES
>gi:723052356:ref:WP_033548863.1:|FEATURES|sul1|sulfonamide|sul1
>gi:446900658:ref:WP_000977914.1:|FEATURES|ompF|multidrug|ompF
>gi:485735942:ref:WP_001363173.1:|FEATURES|arnA|polymyxin|arnA
>gi:1015940311:ref:WP_062893510.1:|FEATURES|macB|MLS|macB
>AF110130.1.orf0.gene.p01|FEATURES|lnuB|MLS|lnuB
>YP_001573343|FEATURES|bacA|bacitracin|bacA
>gi:780025361:ref:WP_045441598.1:|FEATURES|mdtG|multidrug|mdtG
>gi:485730103:ref:WP_001358055.1:|FEATURES|class_C|beta-lactam|class_C
>gi:895916926:ref:WP_049014695.1:|FEATURES|macA|MLS|macA
>B7LM76|FEATURES|arnA|polymyxin|arnA
>gi:447059728:ref:WP_001136984.1:|FEATURES|mdtM|multidrug|mdtM
>gi:585353377:ref:WP_024234985.1:|FEATURES|sul1|sulfonamide|sul1
>CAO91617|FEATURES|PBP-2X|beta-lactam|PBP-2X
>JF460794.1.gene1.p01|FEATURES|CMY-60|beta-lactam|CMX
>gi:488129565:ref:WP_002200773.1:|FEATURES|fosB|fosfomycin|fosB
>gi:1031652280:gb:ANG22809.1:|FEATURES|TEM-1|beta-lactam|TEM
>AAV80410|FEATURES|tetT|tetracycline|tetT
>gi:553762722:ref:WP_023095117.1:|FEATURES|mexA|multidrug|mexA
>gi:488053456:ref:WP_002124853.1:|FEATURES|bcrA|bacitracin|bcrA
>YP_302016|FEATURES|fosB|fosfomycin|fosB
>NP_978424|FEATURES|fosB|fosfomycin|fosB
>HE614014.2.gene1.p01|FEATURES|OXA-258|beta-lactam|OXA
>AAC45547|FEATURES|PBP-2X|beta-lactam|PBP-2X
>gi:695701938:ref:WP_032639200.1:|FEATURES|macB|MLS|macB
>gi:510924852:ref:WP_016245605.1:|FEATURES|class_C|beta-lactam|class_C
>AJ536835.1.gene1.p01|FEATURES|VIM-7|beta-lactam|VIM
>gi:1039555216:ref:WP_064884317.1:|FEATURES|class_A|beta-lactam|class_A
>EU274580.1.gene1.p1|FEATURES|TEM-162|beta-lactam|TEM
>gi:486206507:ref:WP_001552670.1:|FEATURES|macB|MLS|macB
>gi:320086408:emb:CBY96181.1:|FEATURES|mdtG|multidrug|mdtG
>gi:491689491:ref:WP_005545369.1:|FEATURES|vanY|glycopeptide|vanY
>gi:693143742:ref:WP_032283697.1:|FEATURES|mdtM|multidrug|mdtM
>gi:1022697770:ref:WP_063448756.1:|FEATURES|macA|MLS|macA
>gi:331067648:gb:EGI39050.1:|FEATURES|mdtL|multidrug|mdtL
>M93113.gene.p01|FEATURES|catB|phenicol|catB
>gi:498399943:ref:WP_010713140.1:|FEATURES|lsa|MLS|lsa
>AM850918.2.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B
>gi:1039476118:ref:WP_064814315.1:|FEATURES|aadK|aminoglycoside|aadK
>gi:766963854:ref:WP_044861831.1:|FEATURES|mdtN|multidrug|mdtN
>gi:798852310:ref:WP_045893453.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I
>AF016483.gene.p01|FEATURES|aph(2'')-IV|aminoglycoside|aph(2'')-IV
>gi:641686680:emb:CDN84509.1:|FEATURES|emrD|multidrug|emrD
>gi:446866519:ref:WP_000943775.1:|FEATURES|fosB|fosfomycin|fosB
>gi:663342223:ref:WP_030341347.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>KF992029.1.gene1.p01|FEATURES|ACT-19|beta-lactam|ACT
>gi:486342075:ref:WP_001587825.1:|FEATURES|mecR1|beta-lactam|mecR1
>AAP46608|FEATURES|penA|beta-lactam|penA
>gi:485852961:ref:WP_001455099.1:|FEATURES|arnA|polymyxin|arnA
>gi:1004367277:ref:WP_061537620.1:|FEATURES|macB|MLS|macB
>gi:1002581018:ref:WP_061401754.1:|FEATURES|fosB|fosfomycin|fosB
>gi:446657931:ref:WP_000735277.1:|FEATURES|TolC|multidrug|TolC
>gi:649725915:gb:AIC64480.1:|FEATURES|CTX-M|beta-lactam|CTX-M
>NC_010410.6002906.p01|FEATURES|adeA|multidrug|adeA
>gi:1016949518:ref:WP_063150532.1:|FEATURES|macB|MLS|macB
>gi:835943791:ref:WP_047706567.1:|FEATURES|tetA|tetracycline|tetA
>NC_008702.1.4607594.p01|FEATURES|ompR|multidrug|ompR
>AY077488.2.gene1.p01|FEATURES|OXY-2|beta-lactam|OXY
>ZP_02684554|FEATURES|acrB|multidrug|acrB
>P43433|FEATURES|mycinamicin-resistance_protein_myrB|unclassified|mycinamicin-resistance_protein_myrB
>gi:499976090:ref:WP_011656808.1:|FEATURES|mexX|multidrug|mexX
>gi:485853668:ref:WP_001455649.1:|FEATURES|mdtP|multidrug|mdtP
>gi:920589277:ref:WP_053008119.1:|FEATURES|mexH|multidrug|mexH
>EU086830.1.gene1.p01|FEATURES|OXA-136|beta-lactam|OXA
>gi:515713611:ref:WP_017146211.1:|FEATURES|macA|MLS|macA
>gi:817652267:ref:WP_046618460.1:|FEATURES|macB|MLS|macB
>gi:815151577:emb:CEB97148.1:|FEATURES|TolC|multidrug|TolC
>BAH65866|FEATURES|emrD|multidrug|emrD
>gi:745784678:ref:WP_039078098.1:|FEATURES|TolC|multidrug|TolC
>AJ579365.gene.p01|FEATURES|lsa|MLS|lsa
>YP_002315561|FEATURES|bacA|bacitracin|bacA
>gi:852044738:ref:WP_048269010.1:|FEATURES|mdtH|multidrug|mdtH
>AY524989.1.gene1.p01|FEATURES|VIM-10|beta-lactam|VIM
>CP004022.1.gene1673.p01|FEATURES|mdtB|multidrug|mdtB
>gi:1015927937:ref:WP_062886781.1:|FEATURES|macB|MLS|macB
>GQ853681.1.gene1.p1|FEATURES|OXA-150|beta-lactam|OXA
>gi:651574192:ref:WP_026574226.1:|FEATURES|vanZ|glycopeptide|vanZ
>gi:487634907:ref:WP_001741254.1:|FEATURES|mdtM|multidrug|mdtM
>gi:1036495449:emb:SAM48405.1:|FEATURES|vanW|glycopeptide|vanW
>gi:496340078:ref:WP_009049256.1:|FEATURES|mexF|multidrug|mexF
>YP_001480516|FEATURES|bacA|bacitracin|bacA
>gi:447097709:ref:WP_001174965.1:|FEATURES|mdtK|multidrug|mdtK
>AY259119.1.gene1.p1|FEATURES|SHV-44|beta-lactam|SHV
>gi:487613526:ref:WP_001735490.1:|FEATURES|arnA|polymyxin|arnA
>gi:757765849:ref:WP_042986334.1:|FEATURES|class_A|beta-lactam|class_A
>gi:559230280:ref:WP_023582028.1:|FEATURES|class_A|beta-lactam|class_A
>AF310956.2.gene5.p01|FEATURES|vanH|glycopeptide|vanH
>AAM93473|FEATURES|ampC|beta-lactam|ampC
>gi:490352055:ref:WP_004231828.1:|FEATURES|fosB|fosfomycin|fosB
>ZP_02463551|FEATURES|mexX|multidrug|mexX
>gi:487429695:ref:WP_001688225.1:|FEATURES|mdtM|multidrug|mdtM
>gi:1039430646:ref:WP_064794419.1:|FEATURES|mdtH|multidrug|mdtH
>gi:983457963:ref:WP_060617983.1:|FEATURES|emrB|multidrug|emrB
>gi:766632533:ref:WP_044805600.1:|FEATURES|mexX|multidrug|mexX
>AJ635402.2.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B
>gi:446399514:ref:WP_000477369.1:|FEATURES|class_C|beta-lactam|class_C
>gi:588293047:pdb:4NB1:A|FEATURES|fosB|fosfomycin|fosB
>gi:749652887:ref:WP_040253321.1:|FEATURES|emrA|multidrug|emrA
>EAS48788|FEATURES|bacA|bacitracin|bacA
>gi:486603784:ref:WP_001618699.1:|FEATURES|mdtC|multidrug|mdtC
>gi:896520548:ref:WP_049425590.1:|FEATURES|norA|multidrug|norA
>gi:1027683895:ref:WP_063622719.1:|FEATURES|class_C|beta-lactam|class_C
>gi:1005610300:ref:WP_061692761.1:|FEATURES|TolC|multidrug|TolC
>DQ174308.1.gene1.p01|FEATURES|SHV-69|beta-lactam|SHV
>CAI29522|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter
>gi:647640371:ref:WP_025912926.1:|FEATURES|macB|MLS|macB
>gi:959844417:ref:WP_058131329.1:|FEATURES|mexH|multidrug|mexH
>AB114632.1.gene2.p01|FEATURES|aadA|aminoglycoside|aadA
>gi:1005585663:ref:WP_061675841.1:|FEATURES|class_A|beta-lactam|class_A
>gi:970558766:ref:WP_058820271.1:|FEATURES|macB|MLS|macB
>gi:365747723:gb:AEW71950.1:|FEATURES|fosA|fosfomycin|fosA
>Q06240|FEATURES|vanS|glycopeptide|vanS
>gi:765470878:ref:WP_044720440.1:|FEATURES|mdtA|multidrug|mdtA
>gi:1016088209:ref:WP_062932045.1:|FEATURES|mdtG|multidrug|mdtG
>gi:766647014:ref:WP_044815582.1:|FEATURES|mdtH|multidrug|mdtH
>YP_001572363|FEATURES|mdtP|multidrug|mdtP
>gi:983456720:ref:WP_060617235.1:|FEATURES|macA|MLS|macA
>gi:446291361:ref:WP_000369216.1:|FEATURES|mecI|beta-lactam|mecI
>AAX55643|FEATURES|class_A|beta-lactam|class_A
>gi:445947007:ref:WP_000024862.1:|FEATURES|mdtF|multidrug|mdtF
>gi:498515531:ref:WP_010815682.1:|FEATURES|vanX|glycopeptide|vanX
>gi:959846751:ref:WP_058132760.1:|FEATURES|aac(6')-II|aminoglycoside|aac(6')-II
>BAE54319|FEATURES|ereB|MLS|ereB
>NC_002695.1.916015.p01|FEATURES|mexX|multidrug|mexX
>gi:469474703:pdb:4JD1:A|FEATURES|fosB|fosfomycin|fosB
>gi:739681703:ref:WP_037536464.1:|FEATURES|marR|multidrug|marR
>KF297579.1.gene1.p01|FEATURES|OXA-350|beta-lactam|OXA
>gi:686309731:ref:WP_031870663.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>ZP_01072284|FEATURES|tetM|tetracycline|tetM
>gi:693137385:ref:WP_032279889.1:|FEATURES|macB|MLS|macB
>gi:1027743431:ref:WP_063676343.1:|FEATURES|class_A|beta-lactam|class_A
>M14730.gene.p01|FEATURES|ermF|MLS|ermF
>gi:872690718:emb:CRQ22488.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>gi:691070252:ref:WP_032011965.1:|FEATURES|tetR|tetracycline|tetR
>gi:895858069:ref:WP_048969082.1:|FEATURES|emrA|multidrug|emrA
>gi:851934663:ref:WP_048223926.1:|FEATURES|macB|MLS|macB
>YP_002181880|FEATURES|tcmA|tetracenomycin_C|tcmA
>gi:554679680:ref:WP_023180661.1:|FEATURES|TolC|multidrug|TolC
>gi:510899407:ref:WP_016231666.1:|FEATURES|mdtH|multidrug|mdtH
>AAP46622|FEATURES|penA|beta-lactam|penA
>AY553333.1.gene1.p01|FEATURES|IMP-15|beta-lactam|IMP
>gi:81246703:gb:ABB67411.1:|FEATURES|TolC|multidrug|TolC
>gi:1006152247:ref:WP_061733462.1:|FEATURES|fmtC|beta-lactam|fmtC
>gi:519083992:ref:WP_020239867.1:|FEATURES|class_C|beta-lactam|class_C
>EF552405.1.gene1.p01|FEATURES|OXA-141|beta-lactam|OXA
>gi:754968546:ref:WP_042324453.1:|FEATURES|acrB|multidrug|acrB
>gi:510924127:ref:WP_016244912.1:|FEATURES|emrK|multidrug|emrK
>gi:488056068:ref:WP_002127465.1:|FEATURES|class_A|beta-lactam|class_A
>KF885217.1.gene1.p01|FEATURES|OXA-365|beta-lactam|OXA
>gi:488067981:ref:WP_002139378.1:|FEATURES|bcrA|bacitracin|bcrA
>gi:446573689:ref:WP_000651035.1:|FEATURES|mepA|multidrug|mepA
>YP_691421|FEATURES|mdtO|multidrug|mdtO
>gi:1007064214:ref:WP_061839264.1:|FEATURES|fmtC|beta-lactam|fmtC
>gi:916178542:ref:WP_050963202.1:|FEATURES|mecA|beta-lactam|mecA
>gi:490371774:ref:WP_004251378.1:|FEATURES|mdtH|multidrug|mdtH
>gi:631799622:gb:AHZ14287.1:|FEATURES|lmrB|MLS|lmrB
>gi:1028098545:ref:WP_063855046.1:|FEATURES|sul1|sulfonamide|sul1
>JF802084.2.gene4.p01|FEATURES|vanR|glycopeptide|vanR
>gi:895819918:ref:WP_048943810.1:|FEATURES|lsa|MLS|lsa
>gi:490375495:ref:WP_004255096.1:|FEATURES|mdtH|multidrug|mdtH
>BAH17153|FEATURES|bacA|bacitracin|bacA
>gi:326634098:pdb:2Y6R:A|FEATURES|tetX|tetracycline|tetX
>gi:489273368:ref:WP_003181080.1:|FEATURES|fosB|fosfomycin|fosB
>AAD21213|FEATURES|bcrA|bacitracin|bcrA
>gi:972325822:ref:WP_058982820.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>CAD11599|FEATURES|tetA|tetracycline|tetA
>gi:772657929:ref:WP_045281252.1:|FEATURES|mdtH|multidrug|mdtH
>gi:895895864:ref:WP_048997630.1:|FEATURES|macB|MLS|macB
>gi:486390050:ref:WP_001602088.1:|FEATURES|macA|MLS|macA
>JQ407409.1.gene2.p01|FEATURES|IMP-28|beta-lactam|IMP
>gi:485876184:ref:WP_001472477.1:|FEATURES|mdtF|multidrug|mdtF
>gi:686392085:ref:WP_031906491.1:|FEATURES|mecA|beta-lactam|mecA
>ABQ23577|FEATURES|LEN-17|beta-lactam|LEN
>AY039040.1.gene1.p01|FEATURES|TEM-89|beta-lactam|TEM
>gi:513823673:ref:WP_016512811.1:|FEATURES|class_A|beta-lactam|class_A
>gi:512743205:ref:WP_016499908.1:|FEATURES|mexF|multidrug|mexF
>ACP19236|FEATURES|vanA|glycopeptide|vanA
>CAU08343|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>gi:950274036:ref:WP_057309929.1:|FEATURES|lsa|MLS|lsa
>YP_001144149|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase
>gi:927316410:ref:WP_053810568.1:|FEATURES|mdtH|multidrug|mdtH
>gi:727258642:ref:WP_033717873.1:|FEATURES|class_A|beta-lactam|class_A
>NP_631702|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter
>ABJ15828|FEATURES|dfrA12|diaminopyrimidine|dfrA12
>HQ425492.1.gene1.p01|FEATURES|OXA-194|beta-lactam|OXA
>gi:749611336:ref:WP_040233282.1:|FEATURES|emrA|multidrug|emrA
>gi:505288054:ref:WP_015475156.1:|FEATURES|mexB|multidrug|mexB
>gi:695891735:ref:WP_032792824.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:754608317:ref:WP_041998010.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:447097718:ref:WP_001174974.1:|FEATURES|mdtK|multidrug|mdtK
>gi:998245120:ref:WP_061098715.1:|FEATURES|macB|MLS|macB
>gi:656323931:ref:WP_029254989.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase
